Tipo de Delito: Nivel 1;Tipo de Delito: Nivel 2;Tipo de Delito: Nivel 3;Periodo;Total
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.9 Daños;2016;7.838
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.9 Daños;2015;4.854
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.9 Daños;2014;4.272
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.9 Daños;2013;4.095
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2021;1.420
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2020;1.057
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2019;1.351
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2018;1.292
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2017;1.043
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2016;903
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2015;628
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2014;625
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.11 Propiedad intelectual e industrial;2013;525
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2021;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2020;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2019;3
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2018;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2017;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2016;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2015;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2014;""
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.12 De la sustracción de cosa propia a su utilidad social o cultural;2013;1
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2021;52
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2020;47
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2019;53
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2018;81
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2017;96
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2016;77
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2015;106
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2014;92
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.13 Delitos societarios;2013;67
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2021;2.447
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2020;2.064
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2019;2.936
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2018;3.161
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2017;3.021
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2016;3.000
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2015;2.733
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2014;2.495
A Delitos;13 Contra el patrimonio y el orden socioeconómico;13.14 Receptación y blanqueo de capitales;2013;2.009
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2021;1.001
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2020;818
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2019;1.170
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2018;1.396
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2017;1.002
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2016;937
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2015;938
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2014;712
A Delitos;14 Contra la Hacienda Pública y Seguridad Social;;2013;647
A Delitos;15 Contra los derechos de los trabajadores;;2021;563
A Delitos;15 Contra los derechos de los trabajadores;;2020;461
A Delitos;15 Contra los derechos de los trabajadores;;2019;686
A Delitos;15 Contra los derechos de los trabajadores;;2018;719
A Delitos;15 Contra los derechos de los trabajadores;;2017;821
A Delitos;15 Contra los derechos de los trabajadores;;2016;1.050
A Delitos;15 Contra los derechos de los trabajadores;;2015;941
A Delitos;15 Contra los derechos de los trabajadores;;2014;1.018
A Delitos;15 Contra los derechos de los trabajadores;;2013;854
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2021;346
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2020;195
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2019;387
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2018;433
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2017;424
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2016;279
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2015;315
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2014;171
A Delitos;15 BIS Contra los derechos de los ciudadanos extranjeros;;2013;206
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2021;1.110
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2020;904
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2019;1.134
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2018;1.102
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2017;1.137
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2016;1.062
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2015;1.071
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2014;895
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;;2013;790
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2021;317
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2020;333
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2019;427
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2018;419
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2017;495
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2016;532
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2015;658
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2014;592
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.1 Ordenación del territorio y el urbanismo;2013;531
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2021;36
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2020;38
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2019;36
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2018;26
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2017;36
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2016;16
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2015;13
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2014;20
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.2 Patrimonio histórico;2013;6
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2021;71
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2020;48
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2019;88
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2018;79
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2017;72
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2016;68
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2015;65
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2014;52
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.3 Recursos naturales y medio ambiente;2013;49
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2021;686
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2020;485
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2019;583
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2018;578
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2017;534
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2016;446
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2015;335
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2014;231
A Delitos;16 Ordenación del territorio, urbanismo, protección del patrimonio histórico y medio ambiente;16.4 Protección de flora, fauna y animales domésticos;2013;204
A Delitos;17 Contra la seguridad colectiva;;2021;110.186
A Delitos;17 Contra la seguridad colectiva;;2020;80.054
A Delitos;17 Contra la seguridad colectiva;;2019;103.257
A Delitos;17 Contra la seguridad colectiva;;2018;100.484
A Delitos;17 Contra la seguridad colectiva;;2017;98.021
A Delitos;17 Contra la seguridad colectiva;;2016;99.174
A Delitos;17 Contra la seguridad colectiva;;2015;102.164
A Delitos;17 Contra la seguridad colectiva;;2014;109.815
A Delitos;17 Contra la seguridad colectiva;;2013;114.951
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2021;19
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2020;14
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2019;23
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2018;17
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2017;19
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2016;28
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2015;35
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2014;32
A Delitos;17 Contra la seguridad colectiva;17.1 Delitos de riesgo catastrófico;2013;19
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2021;205
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2020;168
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2019;254
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2018;236
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2017;275
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2016;271
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2015;269
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2014;234
A Delitos;17 Contra la seguridad colectiva;17.2 Incendios;2013;220
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2021;12.531
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2020;9.332
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2019;11.567
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2018;11.087
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2017;11.527
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2016;11.996
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2015;12.415
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2014;12.851
A Delitos;17 Contra la seguridad colectiva;17.3 Contra la salud pública;2013;13.441
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2021;97.431
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2020;70.540
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2019;91.413
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2018;89.144
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2017;86.200
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2016;86.879
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2015;89.445
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2014;96.698
A Delitos;17 Contra la seguridad colectiva;17.4 Contra la seguridad vial;2013;101.271
A Delitos;18 Falsedades;;2021;7.576
A Delitos;18 Falsedades;;2020;5.651
A Delitos;18 Falsedades;;2019;8.757
A Delitos;18 Falsedades;;2018;8.499
A Delitos;18 Falsedades;;2017;7.783
A Delitos;18 Falsedades;;2016;7.921
A Delitos;18 Falsedades;;2015;7.453
A Delitos;18 Falsedades;;2014;7.376
A Delitos;18 Falsedades;;2013;6.770
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2021;175
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2020;155
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2019;151
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2018;157
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2017;178
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2016;127
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2015;146
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2014;154
A Delitos;18 Falsedades;18.1 Falsificación de moneda y efectos timbrados;2013;150
A Delitos;18 Falsedades;18.2 Falsedades documentales;2021;7.181
A Delitos;18 Falsedades;18.2 Falsedades documentales;2020;5.339
A Delitos;18 Falsedades;18.2 Falsedades documentales;2019;8.386
A Delitos;18 Falsedades;18.2 Falsedades documentales;2018;8.100
A Delitos;18 Falsedades;18.2 Falsedades documentales;2017;7.342
A Delitos;18 Falsedades;18.2 Falsedades documentales;2016;7.577
A Delitos;18 Falsedades;18.2 Falsedades documentales;2015;7.093
A Delitos;18 Falsedades;18.2 Falsedades documentales;2014;7.017
A Delitos;18 Falsedades;18.2 Falsedades documentales;2013;6.382
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2021;5
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2020;12
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2019;9
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2018;7
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2017;9
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2016;17
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2015;13
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2014;19
A Delitos;18 Falsedades;18.3 Fabricación o tenencia de útiles para falsificación;2013;17
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2021;113
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2020;71
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2019;109
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2018;109
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2017;112
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2016;102
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2015;102
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2014;100
A Delitos;18 Falsedades;18.4 Usurpación del estado civil;2013;92
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2021;102
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2020;74
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2019;102
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2018;126
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2017;142
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2016;98
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2015;99
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2014;86
A Delitos;18 Falsedades;18.5 Usurpación de funciones públicas;2013;129
A Delitos;19 Contra la Administración Pública;;2021;1.874
A Delitos;19 Contra la Administración Pública;;2020;1.945
A Delitos;19 Contra la Administración Pública;;2019;1.770
A Delitos;19 Contra la Administración Pública;;2018;1.527
A Delitos;19 Contra la Administración Pública;;2017;1.678
A Delitos;19 Contra la Administración Pública;;2016;1.692
A Delitos;19 Contra la Administración Pública;;2015;1.591
A Delitos;19 Contra la Administración Pública;;2014;1.548
A Delitos;19 Contra la Administración Pública;;2013;1.588
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2021;101
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2020;99
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2019;126
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2018;108
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2017;115
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2016;126
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2015;93
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2014;76
A Delitos;19 Contra la Administración Pública;19.1 Prevaricación de los funcionarios públicos;2013;62
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2021;7
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2020;6
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2019;88
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2018;18
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2017;7
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2016;18
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2015;22
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2014;19
A Delitos;19 Contra la Administración Pública;19.2 Abandono destino;2013;30
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2021;1.555
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2020;1.645
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2019;1.283
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2018;1.163
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2017;1.283
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2016;1.250
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2015;1.188
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2014;1.194
A Delitos;19 Contra la Administración Pública;19.3 Desobediencia y denegación auxilio;2013;1.314
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2021;31
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2020;17
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2019;18
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2018;27
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2017;24
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2016;25
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2015;13
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2014;19
A Delitos;19 Contra la Administración Pública;19.4 Infidelidad custodia documentos;2013;17
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2021;35
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2020;67
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2019;75
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2018;67
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2017;38
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2016;131
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2015;155
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2014;102
A Delitos;19 Contra la Administración Pública;19.5 Cohecho;2013;51
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2021;11
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2020;14
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2019;7
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2018;14
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2017;4
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2016;11
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2015;5
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2014;4
A Delitos;19 Contra la Administración Pública;19.6 Tráfico influencias;2013;1
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2021;83
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2020;73
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2019;98
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2018;87
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2017;114
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2016;71
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2015;73
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2014;87
A Delitos;19 Contra la Administración Pública;19.7 Malversación;2013;89
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2021;37
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2020;11
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2019;43
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2018;21
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2017;41
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2016;39
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2015;25
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2014;26
A Delitos;19 Contra la Administración Pública;19.8 Fraudes y exacciones ilegales;2013;13
A Delitos;19 Contra la Administración Pública;19.9 Negociaciones prohibidas a los funcionarios;2021;14
A Delitos;19 Contra la Administración Pública;19.9 Negociaciones prohibidas a los funcionarios;2020;13
A Delitos;19 Contra la Administración Pública;19.9 Negociaciones prohibidas a los funcionarios;2019;32
A Delitos;19 Contra la Administración Pública;19.9 Negociaciones prohibidas a los funcionarios;2018;22
